인덱스,아이템타입,이름,이미지이름,설명,효과,가격,부위
1,Equipment,낡은 갑옷,armor,오래된 갑옷이다,Defend/10,10,3
2,Equipment,낡은 도끼,axe,오래된 도끼이다,Atk/8,10,1
3,Equipment,낡은 신발,boots,오래된 신발이다,Defend/5,10,4
4,Equipment,낡은 투구,helmets,오래된 투구이다,Defend/5,10,0
5,Equipment,낡은 방패,shield,오래된 방패이다,Defend/10,10,2
6,Equipment,낡은 검,sword,오래된 검이다,Atk/5,10,1
7,Used,사과,apple,어딘가 썩은것만같은 사과이다(1초에 3Hp씩 15Hp를 회복한다),Hp/15/3/5,50,5
8,Used,초급회복물약,Hp,효과가 미미한 회복물약이다(1초에 10Hp씩 50Hp를 회복한다),Hp/50/10/5,100,5
9,Used,초금마나물약,Mp,효과가 미미한 마나물약이다 (1초에 10Hp씩 50Hp를 회복한다),Mp/50/10/5,100,5
10,Equipment,사냥꾼의 검,sword,사냥꾼이 쓰던 칼이다 끝이 날카롭다,Atk/20,5000,1
11,Equipment,사냥꾼의 망토,cloaks,사냥꾼이 쓰던 망토이다. 가볍고 따뜻하다.,Defend/20,5000,3
12,Used,중급회복물약,Hp,효과가 미미한 회복물약이다(1초에 30Hp씩 150Hp를 회복한다),Hp/150/30/5,200,5
13,Used,중급마나물약,Mp,효과가 미미한 마나물약이다 (1초에 30Hp씩 150Hp를 회복한다),Mp/150/30/5,200,5
14,Etc,수상한액체,Unknown,악취가나는 정체불명의 액체이다.,,100,5
15,Etc,이름모를광석,Iron,이름모를 광석이다 상점에 비싼값에 팔 수 있을거 같다.,,1000,5
