MonsterType,Index,AddressableName,x,y,z,x(rotate),x(rotate),z(rotate),x(scale),y(scale),z(scale),WayPoint
Hide,3,Mimic,195,0,67,0,90,0,1,1,1,
Hide,3,Mimic,223,0,67,0,270,0,1,1,1,
Hide,3,Mimic,195,0,82,0,130,0,1,1,1,
Nomal,4,SlimeRR,170,0,190,0,-180,0,2,2,2,
Nomal,4,SlimeRR,112,0,197,0,90,0,2,2,2,
Nomal,5,SlimeRG,170,0,164,0,90,0,2,2,2,
Nomal,6,SlimeRB,150,0,192,0,0,0,2,2,2,
Nomal,7,SlimeR,97,0,110,0,90,0,2,2,2,
Nomal,7,SlimeR,105,0,145,0,0,0,2,2,2,
Nomal,7,SlimeR,105,0,190,0,90,0,2,2,2,
Nomal,8,SlimeG,66,0,120,0,-180,0,2,2,2,
Nomal,8,SlimeG,74,0,145,0,0,0,2,2,2,
Nomal,9,SlimeB,82,0,160,0,0,0,2,2,2,
Nomal,9,SlimeB,84,0,180,0,0,0,2,2,2,
Nomal,10,TurtleR,192,0,132,0,90,0,1,1,1,
Nomal,10,TurtleR,240,0,130,0,0,0,1,1,1,
Nomal,10,TurtleR,220,0,225,0,0,0,1,1,1,
Nomal,11,TurtleG,196,0,142,0,120,0,1,1,1,
Nomal,11,TurtleG,226,0,130,0,0,0,1,1,1,
Nomal,12,TurtleB,228,0,145,0,90,0,1,1,1,
Nomal,12,TurtleB,200,0,107,0,0,0,1,1,1,
